image,n_gt,dr,miss,dup,cm_mean
night-traffic-5_mp4-0029_jpg.rf.Kw8LewLGBjj4uw7keaEN.jpg,12,0.8333333134651184,2,0,0.6628909179319938
night-traffic-5_mp4-0030_jpg.rf.sbVDmZxvPpRWXe0UQkni.jpg,5,0.800000011920929,1,0,0.5896057596430182
night-traffic-5_mp4-0031_jpg.rf.Va5K5EFD9hKkWnGEa8L8.jpg,4,1.0,1,1,0.5420601665973663
night-traffic-5_mp4-0032_jpg.rf.69nVEdSLbaB35YzpZG6w.jpg,9,0.5555555820465088,4,0,0.3131470839596457
night-traffic-5_mp4-0033_jpg.rf.2HdPIvYO2MmDmRC37h3v.jpg,11,0.5454545617103577,5,0,0.4031489004701143
night-traffic-5_mp4-0034_jpg.rf.00gadp0O5mEmDzjUH1sR.jpg,8,0.5,4,0,0.49076186772435904
night-traffic-5_mp4-0035_jpg.rf.3iTmssATjKfGNUxIZffm.jpg,8,0.75,3,1,0.4465046774566872
night-traffic-5_mp4-0036_jpg.rf.4nbtSm2ourvCqmuFRgYT.jpg,6,0.6666666865348816,2,0,0.39167450402843923
night-traffic-5_mp4-0037_jpg.rf.LMzYMCj9Ph0R0pYMm1jj.jpg,11,0.7272727489471436,4,1,0.4757810106500983
night-traffic-5_mp4-0038_jpg.rf.wKrNa1nFHKgOdkPCX6Ba.jpg,12,0.5,7,1,0.32182095090287144
night-traffic-5_mp4-0040_jpg.rf.QjdD6eCF9Bpxu7Ik0sls.jpg,11,0.8181818127632141,2,0,0.6279707632281564
night-traffic-5_mp4-0041_jpg.rf.D5Ys4f0bFpIUE2fmR628.jpg,9,0.8888888955116272,1,0,0.5645256452262402
night-traffic-5_mp4-0042_jpg.rf.6JF3ITaTKQpNQHl1g6Ci.jpg,6,1.0,0,0,0.8447408874829611
night-traffic-5_mp4-0043_jpg.rf.yKBFioVFBgQdxKsVpF7N.jpg,7,1.0,0,0,0.7261786673750196
night-traffic-5_mp4-0044_jpg.rf.Q7niRBDJfqrygeJoKIWC.jpg,12,0.6666666865348816,4,0,0.49761565021678206
night-traffic-5_mp4-0045_jpg.rf.NRmUhc189IchzfZSRZ8w.jpg,10,0.699999988079071,3,0,0.4842208205955103
night-traffic-5_mp4-0046_jpg.rf.3GmU8OwEpVyQoEWMgiKs.jpg,13,0.7692307829856873,3,0,0.5160636173632855
night-traffic-9_mp4-0000_jpg.rf.ssgq9vf9Wo6hJ1wiuFT1.jpg,14,0.6428571343421936,5,0,0.531745793455879
night-traffic-9_mp4-0003_jpg.rf.ofG5LcebjiyLvZVi8hjX.jpg,16,0.5,8,0,0.4027577806885044
night-traffic-9_mp4-0004_jpg.rf.JSefgnA7taeSIUSsxVYq.jpg,16,0.8125,4,1,0.40587593985947024
night-traffic-9_mp4-0005_jpg.rf.RIpuehY4BbYwXAVgh4iB.jpg,16,0.75,5,1,0.4847592883078115
night-traffic-9_mp4-0006_jpg.rf.gSJBSDtfpzzWRw4i6IUC.jpg,15,1.0,2,2,0.5660004025059087
night-traffic-9_mp4-0007_jpg.rf.g6H6Rwpq68h2oLCJLKcN.jpg,13,0.6153846383094788,5,0,0.511864703825929
night-traffic-9_mp4-0008_jpg.rf.NPKyflyq82Lx4JUojSlj.jpg,16,0.8125,4,1,0.45648467329641185
night-traffic-9_mp4-0009_jpg.rf.r8o9NsJMSYLHVTgoR7zi.jpg,16,0.8125,4,1,0.4345598874303202
night-traffic-9_mp4-0010_jpg.rf.Oy3gtQ39vH8XalvRGlM8.jpg,13,0.7692307829856873,3,0,0.46864672363377535
night-traffic-9_mp4-0011_jpg.rf.tj8WKSKSdmOrezLUU9pc.jpg,16,0.875,4,2,0.467311683918039
night-traffic-9_mp4-0012_jpg.rf.DAuiKi9cYxbcCBmR83B3.jpg,13,1.0,2,2,0.4462969381935321
night-traffic-9_mp4-0014_jpg.rf.t8C37McK33aEt8zB9WG6.jpg,18,0.7777777910232544,5,1,0.48973451777055743
night-traffic-9_mp4-0015_jpg.rf.hBS4fXPpdXBKTJX1gy4P.jpg,18,0.7777777910232544,4,0,0.6071811884758063
night-traffic-9_mp4-0016_jpg.rf.WffaHuCEBQMaAKIlnFUM.jpg,21,0.761904776096344,6,1,0.4454619841805349
night-traffic-9_mp4-0017_jpg.rf.opp7L7SGRLADqikcHaIE.jpg,18,0.8888888955116272,4,2,0.49008687019037706
night-traffic-9_mp4-0018_jpg.rf.q4d5zJFawyHn8T7YUdvl.jpg,13,0.9230769276618958,4,3,0.4768280484355413
night-traffic-9_mp4-0019_jpg.rf.JW88mGIxpVR7RgMhu211.jpg,14,0.6428571343421936,5,0,0.4232562888480191
night-traffic-9_mp4-0020_jpg.rf.wYvvn7HtrIkUxGHoAFlx.jpg,17,0.7647058963775635,5,1,0.5021227042957702
night-traffic-9_mp4-0021_jpg.rf.KIWYFmuRDCMpwo3ChqHn.jpg,10,1.0,0,0,0.6439728736877441
night-traffic-9_mp4-0022_jpg.rf.52A6GFyT27iK7hLmkAUq.jpg,10,1.0,0,0,0.6234633728861809
night-traffic-9_mp4-0023_jpg.rf.a3nwlPB88YBKmMXekiAf.jpg,9,0.8888888955116272,1,0,0.5944483727216721
night-traffic-9_mp4-0024_jpg.rf.25Jd57mYfUibXnHbLXaT.jpg,16,0.6875,5,0,0.43288834435225
night-traffic-9_mp4-0025_jpg.rf.gDOKO2G4eSyk0Z5KnsKv.jpg,14,0.7857142686843872,3,0,0.6092797384730407
night-traffic-9_mp4-0026_jpg.rf.tow9UEz8gcyywG7JNvqA.jpg,16,0.875,3,1,0.5028911712288391
night-traffic-9_mp4-0027_jpg.rf.BtMgFVuzZm2bWdv6nrPe.jpg,13,0.7692307829856873,3,0,0.5591981566200653
night-traffic-9_mp4-0029_jpg.rf.VGytyxpGQQvL5ZZVCbSa.jpg,21,0.7142857313156128,6,0,0.46265538932666894
night-traffic-9_mp4-0030_jpg.rf.pFkU9qaXR8OW2tka7gWI.jpg,19,0.7894737124443054,5,1,0.479359442254798
night-traffic-9_mp4-0031_jpg.rf.gsSL3mx6E7pflyIFHnfa.jpg,22,0.8181818127632141,5,1,0.5622813746333122
night-traffic-9_mp4-0032_jpg.rf.cYsr48ymduUOzdYvqR1u.jpg,23,0.6521739363670349,8,0,0.4659183994489944
night-traffic-9_mp4-0033_jpg.rf.6rB0OkWS5BIkhpnO7FJc.jpg,22,0.6363636255264282,9,1,0.4326414018785152
night-traffic-9_mp4-0035_jpg.rf.m0sTjfYTCIiHguZKGCWs.jpg,19,0.8947368264198303,3,1,0.6376877915528085
night-traffic-9_mp4-0036_jpg.rf.nL0fKLG3AT0sSlvIqIts.jpg,17,0.7058823704719543,5,0,0.5560874811257236
night-traffic-9_mp4-0037_jpg.rf.EAFEOwl4v6Tn1KHDmydj.jpg,20,0.800000011920929,5,1,0.5179441359972483
night-traffic-9_mp4-0038_jpg.rf.V6EhnMHVOdix93NEbAZa.jpg,15,0.800000011920929,4,1,0.5482856724099422
night-traffic-9_mp4-0039_jpg.rf.JqSGclmN1hBhbUzLYqQN.jpg,17,0.9411764740943909,3,2,0.5315368296920925
night-traffic-9_mp4-0040_jpg.rf.8nq1GBjvvdGvQKm8b14g.jpg,14,0.8571428656578064,3,1,0.5118284641066566
night-traffic-9_mp4-0041_jpg.rf.UxQ1gTz185AT8lc8PQEO.jpg,15,0.7333333492279053,4,0,0.5701276647070279
night-traffic-9_mp4-0042_jpg.rf.FEmnwweQtpLt3NLpwREp.jpg,16,0.75,4,0,0.4959283292409964
night-traffic-9_mp4-0043_jpg.rf.vrThEIH2SIzCMPuoVpsV.jpg,18,0.7777777910232544,4,0,0.5150141627596253
night-traffic-9_mp4-0044_jpg.rf.S5MXbAIotP5NVTOYqK7q.jpg,22,0.7272727489471436,6,0,0.4445217104096498
night-traffic-9_mp4-0046_jpg.rf.liuVeHIEvcTYiFP3EVNE.jpg,22,0.8181818127632141,5,1,0.5484917275607586
night-traffic-9_mp4-0049_jpg.rf.b2c0Usys1rAAsAEJn01u.jpg,27,0.7037037014961243,10,2,0.3939298713393509
night-traffic-9_mp4-0050_jpg.rf.qRkWkMRMFKVpKwjn0ixv.jpg,24,0.7083333134651184,9,2,0.4390248539116742
night-traffic-9_mp4-0052_jpg.rf.36RJR2y8TJpkOLPkRe8e.jpg,25,0.7200000286102295,7,0,0.5093852215795778
night-traffic-9_mp4-0053_jpg.rf.mjGnu1T5tXclcrDJpIQ7.jpg,25,0.6399999856948853,10,1,0.5288910605900344
night-traffic-9_mp4-0054_jpg.rf.p4LF0JiFfPHPn7SY9TO8.jpg,27,0.5925925970077515,13,2,0.39027019317322614
night-traffic-9_mp4-0055_jpg.rf.LVKQgpAgG4d3qfupU2tu.jpg,30,0.8666666746139526,5,1,0.5709798476470088
night-traffic-9_mp4-0057_jpg.rf.fgHaIgMjOzHxDZVFid4E.jpg,23,0.695652186870575,8,1,0.46764855229827973
night-traffic-9_mp4-0059_jpg.rf.rsS0AoVjvlcCSNeOqyxp.jpg,18,0.8333333134651184,5,2,0.48644316827671397
night-traffic-9_mp4-0060_jpg.rf.3K1STl2Pc9PkyAMSkg9e.jpg,23,0.695652186870575,9,2,0.39622144119030883
night-traffic-9_mp4-0061_jpg.rf.k6ViM00VjWs6lImBHok7.jpg,22,0.7272727489471436,6,0,0.4744762061375447
night-traffic-9_mp4-0062_jpg.rf.Tt16cTD5KaerhYNSxyvJ.jpg,26,0.7692307829856873,6,0,0.5186018570885063
night-traffic-9_mp4-0063_jpg.rf.tvsPs76aQCw2MHJ6J03N.jpg,24,0.875,6,3,0.45361127430276776
Recording 2025-08-25 114243_mp4-0000_jpg.rf.pynkkSKcGrME7DmBaZYw.jpg,10,0.800000011920929,2,0,0.6705295878462494
Recording 2025-08-25 114243_mp4-0001_jpg.rf.TB38paSh5wWKceVzYG7s.jpg,7,1.0,0,0,0.7333026358059475
Recording 2025-08-25 114243_mp4-0003_jpg.rf.AwD95zR8QUakw2umrpMU.jpg,10,0.699999988079071,3,0,0.5829896197654307
Recording 2025-08-25 114243_mp4-0004_jpg.rf.b3HizQNGjhuJJvomLRee.jpg,9,0.7777777910232544,2,0,0.6531396331265569
Recording 2025-08-25 114243_mp4-0005_jpg.rf.gBY6TuVozhn7bsfoCr5X.jpg,7,0.8571428656578064,1,0,0.6892451090472085
Recording 2025-08-25 114243_mp4-0006_jpg.rf.iqyTKuBZNShhI71qjdli.jpg,7,0.7142857313156128,2,0,0.5301670341619423
Recording 2025-08-25 114243_mp4-0008_jpg.rf.PfmHzb4vtNuVte1hYIfv.jpg,10,0.699999988079071,3,0,0.526624627225101
Recording 2025-08-25 114243_mp4-0009_jpg.rf.iOjonEtyVF6H8hOfEw6n.jpg,6,1.0,1,1,0.5817503904302915
Recording 2025-08-25 114243_mp4-0010_jpg.rf.8Dvpi5jMIE0l2b2QeqGi.jpg,8,0.875,2,1,0.5238033187924884
Recording 2025-08-25 114243_mp4-0011_jpg.rf.9wtUJKWSc79jMMMI784X.jpg,9,0.8888888955116272,2,1,0.6068153619352314
Recording 2025-08-25 114243_mp4-0012_jpg.rf.j4cA3LjRMmwILwBN78iu.jpg,6,1.0,0,0,0.6916886667410532
Recording 2025-08-25 114243_mp4-0014_jpg.rf.mEHy31sBGJVWQxHk8UXs.jpg,6,0.6666666865348816,2,0,0.5657992971440157
Recording 2025-08-25 114243_mp4-0015_jpg.rf.w2W1qiV1M3SUHP14P0Lt.jpg,5,1.0,0,0,0.924502170085907
Recording 2025-08-25 114243_mp4-0016_jpg.rf.BeAXtpf5KGSaT4YPQwH1.jpg,9,0.7777777910232544,2,0,0.643942946425846
Recording 2025-08-25 114243_mp4-0017_jpg.rf.uvBBeyXkbFpaxXuvqv4c.jpg,7,1.0,1,1,0.5932613214743989
Recording 2025-08-25 114243_mp4-0018_jpg.rf.CGxKjkY5VUlFzq9FDs7A.jpg,6,1.0,1,1,0.6614086131254832
Recording 2025-08-25 114243_mp4-0019_jpg.rf.cyCn1eJtAQqHCdG2wY74.jpg,8,0.75,2,0,0.5871456292225048
Recording 2025-08-25 114243_mp4-0020_jpg.rf.K0EgqgdOKcSaeXam6ZA6.jpg,5,0.800000011920929,1,0,0.49821191243827345
Recording 2025-08-25 114243_mp4-0021_jpg.rf.H69ydt67TEw8gxxAEknD.jpg,5,1.0,0,0,0.7705835819244384
Recording 2025-08-25 114243_mp4-0022_jpg.rf.7Ok7Cv4Fgh1J178Lahd5.jpg,6,0.6666666865348816,2,0,0.632626831002805
Recording 2025-08-25 114243_mp4-0023_jpg.rf.p6LLFMFKy7DWRCfUGVcT.jpg,6,0.6666666865348816,2,0,0.6317149259150028
Recording 2025-08-25 114243_mp4-0024_jpg.rf.mmMZvExEfjCQ62QpyOdP.jpg,1,1.0,0,0,0.866701602935791
Recording 2025-08-25 114243_mp4-0025_jpg.rf.ua5GAKRLJj1GpqhypGez.jpg,3,0.6666666865348816,1,0,0.5565617440637046
Recording 2025-08-25 114243_mp4-0031_jpg.rf.pYHpiRR2bEEADtmdC4LC.jpg,2,1.0,0,0,0.5578137040138245
Recording 2025-08-25 114243_mp4-0032_jpg.rf.16NC7wQpToOYB9sIwUaZ.jpg,5,0.6000000238418579,2,0,0.3603918325907216
Recording 2025-08-25 114243_mp4-0033_jpg.rf.68dpzZ0i7dqKi1rqIXsn.jpg,5,0.800000011920929,1,0,0.6978194922208786
Recording 2025-08-25 114243_mp4-0034_jpg.rf.XieaXOBDqCaaeLlAIquv.jpg,5,0.800000011920929,1,0,0.6647428780794143
Recording 2025-08-25 114243_mp4-0035_jpg.rf.esChnOJ27gq38ycPNJRR.jpg,7,0.8571428656578064,1,0,0.739461362361908
Recording 2025-08-25 114243_mp4-0036_jpg.rf.09EHC2NSCZyfsvjz9yy9.jpg,8,0.75,3,1,0.43153677649388555
Recording 2025-08-25 114243_mp4-0042_jpg.rf.uzGEWVw3eTYhxnywCvlX.jpg,8,0.75,2,0,0.6651085482708368
Recording 2025-08-25 114243_mp4-0043_jpg.rf.ZpXhcBIBYUhKNpdVV5JW.jpg,6,0.8333333134651184,1,0,0.6775338451067606
Recording 2025-08-25 114243_mp4-0044_jpg.rf.pJgdCb7z9U6GjqMCS4rF.jpg,6,1.0,0,0,0.7528897573550543
Recording 2025-08-25 114243_mp4-0045_jpg.rf.nM3UG9efSF5S6pYmJll5.jpg,6,0.8333333134651184,1,0,0.5792381477852663
Recording 2025-08-25 114243_mp4-0046_jpg.rf.CeBCAtfB3WujKHspDIqU.jpg,4,1.0,1,1,0.4164556562900543
Recording 2025-08-25 114243_mp4-0047_jpg.rf.qax7Qdt4KHZ78r6A1Uri.jpg,6,0.8333333134651184,1,0,0.5574705265462399
Recording 2025-08-25 114243_mp4-0048_jpg.rf.4y2eiO2dB1BquhEzq3Hi.jpg,7,0.4285714328289032,4,0,0.3467466365483623
Recording 2025-08-25 114243_mp4-0049_jpg.rf.Qfl9pm3XZQdwM7bHx2KM.jpg,5,0.6000000238418579,2,0,0.7160786222666502
